;OV Intertank Orifice Flow Velocities (ft/s)
#I=0,130,1; OV_Intertank_Ascent_to_Separation_Venting_Analysis_c1d3a_oin.vsm C:\0_afc_work\OV_Intertank_Ascent_to_Separation_Venting_Analysis_using_VISSIM\VISSIM\OV_Intertank_Ascent_to_Separation_Venting_Analysis_c1d3a_oin.vsm @ Mon Oct 29 12:14:06 2018
0	0	0	0	0	0	0	0	0	0	0	0
1	-2.0948	-2.0948	-2.0948	-2.0948	-2.0948	-2.0948	-2.0948	-2.0948	-2.0948	-2.0948	-2.0948
2	-2.1047	-2.1047	-2.1047	-2.1047	-2.1047	-2.1047	-2.1047	-2.1047	-2.1047	-2.1047	-2.1047
3	-2.1147	-2.1147	-2.1147	-2.1147	-2.1147	-2.1147	-2.1147	-2.1147	-2.1147	-2.1147	-2.1147
4	-2.1248	-2.1248	-2.1248	-2.1248	-2.1248	-2.1248	-2.1248	-2.1248	-2.1248	-2.1248	-2.1248
5	-2.1349	-2.1349	-2.1349	-2.1349	-2.1349	-2.1349	-2.1349	-2.1349	-2.1349	-2.1349	-2.1349
6	-2.1452	-2.1452	-2.1452	-2.1452	-2.1452	-2.1452	-2.1452	-2.1452	-2.1452	-2.1452	-2.1452
7	-2.1556	-2.1556	-2.1556	-2.1556	-2.1556	-2.1556	-2.1556	-2.1556	-2.1556	-2.1556	-2.1556
8	-2.166	-2.166	-2.166	-2.166	-2.166	-2.166	-2.166	-2.166	-2.166	-2.166	-2.166
9	-2.1766	-2.1766	-2.1766	-2.1766	-2.1766	-2.1766	-2.1766	-2.1766	-2.1766	-2.1766	-2.1766
10	-2.1873	-2.1873	-2.1873	-2.1873	-2.1873	-2.1873	-2.1873	-2.1873	-2.1873	-2.1873	-2.1873
11	-2.198	-2.198	-2.198	-2.198	-2.198	-2.198	-2.198	-2.198	-2.198	-2.198	-2.198
12	-2.2089	-2.2089	-2.2089	-2.2089	-2.2089	-2.2089	-2.2089	-2.2089	-2.2089	-2.2089	-2.2089
13	-2.2199	-2.2199	-2.2199	-2.2199	-2.2199	-2.2199	-2.2199	-2.2199	-2.2199	-2.2199	-2.2199
14	-2.231	-2.231	-2.231	-2.231	-2.231	-2.231	-2.231	-2.231	-2.231	-2.231	-2.231
15	-2.2422	-2.2422	-2.2422	-2.2422	-2.2422	-2.2422	-2.2422	-2.2422	-2.2422	-2.2422	-2.2422
16	-2.2536	-2.2536	-2.2536	-2.2536	-2.2536	-2.2536	-2.2536	-2.2536	-2.2536	-2.2536	-2.2536
17	-2.265	-2.265	-2.265	-2.265	-2.265	-2.265	-2.265	-2.265	-2.265	-2.265	-2.265
18	-2.2766	-2.2766	-2.2766	-2.2766	-2.2766	-2.2766	-2.2766	-2.2766	-2.2766	-2.2766	-2.2766
19	-2.2882	-2.2882	-2.2882	-2.2882	-2.2882	-2.2882	-2.2882	-2.2882	-2.2882	-2.2882	-2.2882
